,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
114,Acogedora casa descanso,Alojamiento entero,Tulahuen,6,4,3, Habitación,2,privado,120.0,-30.96562,-70.76917,"https://maps.google.com/maps?ll=-30.96562,-70.76917&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Lugar maravilloso y tranquilo para descansar.,"Relájate con toda la familia en este tranquilo lugar para quedarse.

El espacio
Relájate con toda la familia en este tranquilo lugar para quedarse.",['Vista a las montañas'],,,Ana Beatriz,03-2018,https://www.airbnb.cl/rooms/780705019735651985?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
115,casa con piscina,Alojamiento entero,La Serena,6,5,3, Habitación,2,privado,108.0,-29.9076,-71.2232,"https://maps.google.com/maps?ll=-29.9076,-71.2232&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desde este alojamiento céntrico todo el grupo podrá tener fácil acceso a todo. cercano al centro de la Serena, a pocos minutos del aeropuerto, camino directo al valle del Elqui

Número de permiso
146040004",['Cocina'],,,Cecilia,12-2022,https://www.airbnb.cl/rooms/791099717069197451?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
116,Casa con piscina y quincho,Alojamiento entero,Villa El Arrayán,8,3,4, Habitación,3,privado,200.0,-30.0057,-71.014,"https://maps.google.com/maps?ll=-30.0057,-71.014&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada a 27 kilómetros de La Serena y 29 kilometro de Vicuña, restaurantes, cafeterías cerca ,cuenta con piscina con cerco, quincho,3 habitaciones y 3 baños. Amplia cocina full equipada,cama saltarina para niños,mesa de pingpong,columpio,internet, Netflix y Disney plus. un ambiente relajante ideal para vacaciones en familia.",['Cocina'],,,Nisel,11-2021,https://www.airbnb.cl/rooms/799167496448451018?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
117,Hermosa casa en condominio privado,Alojamiento entero,Coquimbo,6,5,3, Habitación,1,privado,129.859,-30.2573,-71.4756,"https://maps.google.com/maps?ll=-30.2573,-71.4756&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
Habilitado para 6 personas
3 dormitorio 1 baño
Piscina y quincho
El condominio cuenta con 2 piscinas 1 cancha tenis 1 cancha futbol",['Vista al jardín'],,,Valentina,07-2022,https://www.airbnb.cl/rooms/775496574621582502?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
118,Linda casa en Valle del Elqui,Alojamiento entero,Cochiguaz,10,9,5, Habitación,3,privado,250.0,-30.15006,-70.38392,"https://maps.google.com/maps?ll=-30.15006,-70.38392&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un lugar único para pasarlo bien en familia con acceso directo al río y con una gran piscina. La casa está ubicada en el km 9 del camino de Cochiguaz y pertenece a un condominio privado lo cual asegura tranquilidad y privacidad.
La casa cuenta con 5 dormitorios con capacidad para 10 personas. Tiene 3 baños y cuenta con 2 refrigeradores medianos y lavadora. 
Se arrienda un mínimo de 7 días.",['Acceso a la playa'],,,Gustavo,08-2016,https://www.airbnb.cl/rooms/800713745373100331?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-23&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
119,Casa campestre Valle del Elqui,Casa de campo entero,Vicuña,7,4,3, Habitación,2,privado,150.0,-30.03101,-70.70761,"https://maps.google.com/maps?ll=-30.03101,-70.70761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio inserto en el corazón del Valle del Elqui. Peralillo, avenida principal.","Rodeado de montañas y árboles frutales se encuentra nuestro precioso refugio elquino en  4 hectáreas   De terreno , donde contamos con una casa rústica campestre full equipada para 7 personas, piscina, área con fogón, sector hamacas, terraza y parrilla, árboles frutales, viñedos e increíbles vistas a los cerros Mamalluca y Peralillo.

El espacio
Hermosa casa campestre emplazada en la calle principal de Peralillo, en una localidad rural. Contamos con 3 dormitorios perfectamente amoblados (1 de ellos es semi cerrado ya que está cerrado con biombos de madera), 2 baños, cocina (cocina a leña y cocina normal, microondas, hervidor, hornito pequeño y grande, juguera, cafetera, etc.), living, comedor, sala de estar, más de 3 hectáreas de campo, árboles frutales, viñedos y vistas al río. Nuestra casa es iluminada, con grandes ventanas y espacios comunes para disfrutar las vistas. A solo 5 minutos en auto del centro de Vicuña donde podrás encontrar restaurantes, destilerías, observatorios, museos, plazas y diversas atracciones.

Contamos con dos perritas que son las guardianas del hogar, además durante el día hay mantención de áreas verdes y piscina.",['Vista al patio'],5.0,11,Sandra,05-2019,https://www.airbnb.cl/rooms/35336930?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
120,Casa en parcela de agrado en Tongoy,Casa de campo entero,Coquimbo,10,6,4, Habitación,3,privado,210.0,-30.25658,-71.46803,"https://maps.google.com/maps?ll=-30.25658,-71.46803&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un condominio muy tranquilo, ubicado justo entre Tongoy y Puerto Velero. En la noche se ven las luces de la península a la izquierda y a la derecha Puerto Velero.","Casa nueva, a 5 minutos de la playa Socos, y a 5 minutos de Tongoy,  2 baños en suite con ducha y 1 baño  con tina .  Cocina con refrigerador nuevo de 2 puertas y cocina Bosch nueva. Cada Suite con TV cable independiente. Casa completamente equipada.  Condominio privado.  Vista insuperable. 
Ingreso:  17:00hrs -  Salida a las 11:00hrs.

No se permiten mascotas en el interior de la casa
Llevar solo  toallas.
Se debe considerar un  monto de $ 35.000 por limpieza al término de la estadía.


La casa es amplia y muy cómoda, ideal para descansar.",['Vista a la bahía'],4.96,23,Carmen Gloria,01-2019,https://www.airbnb.cl/rooms/31873220?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
121,"Amplia casa año 2021,comodidad,privacidad",Villa entero,Guanaquero,8,6,3, Habitación,3,privado,100.0,-30.19802,-71.42187,"https://maps.google.com/maps?ll=-30.19802,-71.42187&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa independiente, nueva construcción, especial para familias con niños",['Acceso la playa Público o compartido'],,,Arnaldo,05-2017,https://www.airbnb.cl/rooms/592814583397652503?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
122,Exclusiva casa con vista panorámica al mar,Alojamiento entero,Guanaquero,10,9,3, Habitación,2,privado,255.0,-30.19809,-71.41142,"https://maps.google.com/maps?ll=-30.19809,-71.41142&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",En barrio residencial a 400 mts del mar,"Linda casa minimalista en altura, con gran vista al mar.
Acceso a playa, 5 minutos caminando.

Tres dormitorios, dos baños, cocina americana, loggia, lavadero y servicios.

No se permiten mascotas.",['Vista a la bahía'],5.0,4,Claudia,10-2021,https://www.airbnb.cl/rooms/52806803?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
123,Gran casa orilla de mar,Casa de campo entero,Totoralillo,15,15,7, Habitación,5,privado,250.0,-32.03337,-71.51626,"https://maps.google.com/maps?ll=-32.03337,-71.51626&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Un lugar unico frente al mar con un entorno tranquilo , con lugares muy lindos para ir a caminar , picinas naturales y playas ideales para la pesca .
Para cualquier consulta o pedido la anfitriona vive en la casa vecina, está siempre disponible","Crea recuerdos inolvidables en este alojamiento único y familiar.

El espacio
Casa en frente del mar, estupenda vista , muy privada y tranquila",['Acceso a la playa'],4.50,4,Patricia,12-2020,https://www.airbnb.cl/rooms/53998890?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
124,Casa frente al mar en Tongoy,Alojamiento entero,Tongoy,10,8,5, Habitación,3,privado,200.0,-30.24968,-71.49755,"https://maps.google.com/maps?ll=-30.24968,-71.49755&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Estas frente al mar en el mejor sector de la península, sin embargo debes saber que las calles en Tongoy son de tierra por lo que se levanta harto polvo.","Gran casa para 10 personas con piscina a pasos de la playa principal de Tongoy  frente al mar 
Gran terraza y vista al mar

El espacio
La casa tiene una gran terraza con vista al mar 
Puedes ver Puerto Velero

Hay cinco piezas gran living comedor con vista al mar 

Pieza principal con cama King con vista al mar",['Vista a la playa'],4.19,16,Patricio,03-2016,https://www.airbnb.cl/rooms/14818862?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
125,"Casa Bambu Spa, Serena Golf.",Alojamiento entero,La Serena,8,4,4, Habitación,"3,5",privado,200.0,-29.84498,-71.27539,"https://maps.google.com/maps?ll=-29.84498,-71.27539&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa ubicada a pasos de la playa en el sector de Serena Golf, cuenta con diversidad de panoramas como: Club de golf, canchas de tenis; futbol y pádel, club ecuestre, strip center, restaurante, alianza francesa, pumptrack, sector de arquería. 
Casa de 4 dormitorios y sauna, estacionamiento con portón eléctrico, piscina, sala de cine, quincho.",['Acceso a la playa'],,,Camila,08-2021,https://www.airbnb.cl/rooms/779126403593878234?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=b23272e5-a158-46d0-b9ab-07effaf883eb
126,"Casa Tongoy, equipada 6 pers. Condominio privado",Alojamiento entero,Coquimbo,6,6,3, Habitación,1,privado,90.0,-30.25745,-71.47494,"https://maps.google.com/maps?ll=-30.25745,-71.47494&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Tongoy se caracteriza por sus playas y por su gastronomía.,"Nuestra casa tiene lo justo para que pases tus días de vacaciones relajado y comodo junto a tu familia. Unbicada a 5 min del pueblo de Tongoy y a 10 min de Guanaqueros. Cercano a playas como Socos y playa grande. El condominio  cuenta con cancha de fútbol, cancha de tenis y dos piscinas. Residencial, seguro y tranquilo. Los pequeños pueden jugar afuera sin problema. Esta pensada para vacaciones familiares. !Ven a visitarnos, no te arrepentiras!
Saludos
Marco y Fer


Es una casa de dos pisos. En su primer piso tiene los dormitorios y el baño. En el segundo piso tiene la cocina, el comedor y el living  con acceso a una terraza panorámica donde se encuentra una parrilla de lujo para hacer asados.",['Vista a la bahía'],4.87,15,Maria Fernanda,10-2018,https://www.airbnb.cl/rooms/41380555?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
127,Casa en condominio cerrado a pasos de la playa,Alojamiento entero,Coquimbo,6,4,3, Habitación,1,privado,100.0,-30.25854,-71.47443,"https://maps.google.com/maps?ll=-30.25854,-71.47443&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio cerrado, con amplias áreas verdes. Ubicado en zona residencial.","Casa ideal para tener un merecido descanso y relajo junto a la familia, a pasos de la playa y ubicada en un recinto privado, privilegiando la tranquilidad y exclusividad de un espacio seguro, ideal para vacacionar.

La casa cuenta con tres dormitorios, un baño, una amplia cocina con comedor y terraza, estacionamiento para varios vehículos. Zona de parrilla en terraza.

El condominio cuenta dos piscinas, cancha de tenis y de fútbol, sala de quinchos, amplias áreas verdes y portón a control remoto",['Vista al horizonte de la ciudad'],4.80,5,Matias,01-2021,https://www.airbnb.cl/rooms/53030090?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
128,Casa Pisco Elqui,Habitación privada en cabaña,Paihuano,4,4,3, Habitación,1compartido,compartido,55.0,-30.13233,-70.49862,"https://maps.google.com/maps?ll=-30.13233,-70.49862&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa cabaña en sector La Aurora, en Pisco Elqui, iluminada, entorno verde, acogedora, ideal para relajarse. Sector de asado y piscina opcional. Cocina equipada.",['Cocina'],4.57,8,Camila,01-2019,https://www.airbnb.cl/rooms/31461124?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
129,Casa en exclusivo barrio privado,Alojamiento entero,La Serena,8,7,4, Habitación,3,privado,220.0,-29.9489,-71.2344,"https://maps.google.com/maps?ll=-29.9489,-71.2344&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en este espacio tranquilo y elegante.

Primer nivel
- Living comedor con salida a terraza
- Cocina amoblada y equipada 
- Logia con lavadora y secadora
- Baño de visitas
- Dormitorio en suite con walking closet y cama super king y salida a terraza

Segundo nivel
- Dos dormitorios con cama nido, televisor
- Sala de estar con 2 futones
- Un baño

Exterior:
- Patio
- Piscina
- Quincho, mesa, bar, televisor
- Baño
- Estacionamiento para 3 vehículos
- Juegos infantiles

No incluye sábanas


Amplios espacios, casa aislada",['Cocina'],,,Pia,02-2021,https://www.airbnb.cl/rooms/799781097610755177?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
130,Casona Espaciosa y Acogedora !,Cabaña entero,Coquimbo,10,6,4, Habitación,2,privado,175.0,-30.0066,-71.3831,"https://maps.google.com/maps?ll=-30.0066,-71.3831&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Una escapada en familia a nuestra hermosa casona de greda es perfecta para ti, ya que consta de 4 dormitorios, dos son matrimoniales y uno conlleva un baño privado. La hermosa cocina estilo americana es un gran atractivo con la intensión de desarrollar almuerzos y cenas familiares. Llévate esta experiencia en nuestro resort Timber Country House!",['Cocina'],,,Lukas,01-2023,https://www.airbnb.cl/rooms/805901638202750789?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
131,Casona con piscina,Casa de campo entero,Vicuña,10,7,5, Habitación,"3,5",privado,150.0,-30.02633,-70.63228,"https://maps.google.com/maps?ll=-30.02633,-70.63228&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconectate de tus preocupaciones en esta cómoda  y amplia casa equipada para 10 personas, ideal para familias con piscina y quincho para disfrutar de los soleados días en el valle de elqui la casona está ubicada a 7 min pasado Vicuña frente al pueblo Diaguita más detalles de la ubicacion por interno.",['Vista al valle'],,,Maritza,10-2022,https://www.airbnb.cl/rooms/737681233067389814?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
132,Mi Refugio,Alojamiento entero,La Ligua,10,6,4, Habitación,2,privado,170.0,-32.2051,-71.51616,"https://maps.google.com/maps?ll=-32.2051,-71.51616&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio Tranquilo, con vista maravillosa, puesta de sol hermosa.....seguridad las 24 horas del dia.","Casa en terreno de 5.000 m2, ubicada en condominio ""Rocas del Mar"" se encuentra entre Los Molles y Pichidangui. La ubicación exacta es el kilometro 189 de la ruta 5 Norte. Condominio con vigilancia las 24 horas del día al igual que la conserjería, funciona las 24 horas.

El espacio
Espacio amplio con una vista maravillosa, piscina de 12 x4 metros.",['Costa'],4.83,19,Veronica,02-2016,https://www.airbnb.cl/rooms/35824356?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
